Date,Close,High,Low,Open,Volume
,IBM,IBM,IBM,IBM,IBM
2020-01-02,100.565185546875,100.93649448253261,100.0824851157882,100.2532822480647,3293436
2020-01-03,99.76316833496094,100.14932870420172,99.18392185475894,99.1913475598335,2482890
2020-01-06,99.5849380493164,99.68889791878277,98.91657719202097,99.07995455386389,2537073
2020-01-07,99.65176391601562,100.22358468503876,99.06510358968347,99.28046088722857,3232977
2020-01-08,100.4835205078125,100.89196398892321,99.4512821350194,99.88942844154111,4545916
2020-01-09,101.5454330444336,101.58256749205789,100.48349214596632,100.80281520803013,3902208
2020-01-10,101.50830078125,102.38459316581425,101.22611216073783,101.73851539718615,3405148
2020-01-13,101.44146728515625,101.47118195660768,100.30526927744404,100.60974094886186,3693426
2020-01-14,100.86223602294922,101.8425002484721,100.66173605149747,101.20384217553912,3850326
2020-01-15,101.4563217163086,102.52568236236816,100.78052931104006,100.99589250740124,4232011
2020-01-16,102.46630096435547,102.62224671254945,101.74596601712273,101.97616882334174,4519661
2020-01-17,102.71135711669922,102.72620852687012,101.11472977553275,101.39691842146159,5881972
2020-01-21,103.35000610351562,103.48368065134592,102.1840933311781,102.34005092120746,7577329
2020-01-22,106.85515594482422,108.26613481813384,105.86005213958089,106.43187295024552,17228038
2020-01-23,106.0976791381836,107.24130869896861,105.56299287872301,107.0853511320341,5918059
2020-01-24,104.38224029541016,106.87743125998048,104.30798324541878,106.48385111600388,5836889
2020-01-27,102.94156646728516,104.0183708157955,102.55540607284529,102.85245800057555,4358264
2020-01-28,103.6322021484375,104.3154144942078,103.03811012513772,103.59507954570073,3610374
2020-01-29,102.25092315673828,103.65447024867048,102.18408588769182,103.34999857509972,3194275
2020-01-30,101.56773376464844,101.71624787563846,100.23102379696125,101.56030213275773,5290563
2020-01-31,106.7363510131836,106.97398545717263,104.5530512233631,106.11997593259296,19868352
2020-02-03,108.62258911132812,109.37262683222419,106.86258435191196,107.12250181685397,9295488
2020-02-04,110.73162078857422,110.93212076012944,109.07558774141465,109.74393678350826,5879566
2020-02-05,116.09329223632812,116.9175987304374,111.50392262735558,111.54847685206092,15048593
2020-02-06,116.41263580322266,117.89045193077477,115.41753201274155,116.45720188846028,8786923
2020-02-07,115.11447143554688,116.71276422676611,114.74678253396188,115.9698891677285,6718876
2020-02-10,115.87989807128906,115.8873953302514,113.7413348934129,114.78435212307878,5480831
2020-02-11,115.16704559326172,116.47268243919264,114.60426014670622,116.39764996866275,4011515
2020-02-12,116.54020690917969,116.75781901833638,115.19704796355924,115.36962861809683,4641939
2020-02-13,115.78982543945312,116.18001817306225,115.11449738964494,115.83485689060016,3996452
2020-02-14,113.08099365234375,115.97742621284108,112.3831498669488,115.87236879392358,6379763
2020-02-18,113.38114166259766,113.59124453546835,112.28560782043989,112.39816250317595,3496778
2020-02-19,113.2010269165039,113.97391500978284,112.78833049591479,113.7112834822545,2858613
2020-02-20,113.47119903564453,113.77134088116084,112.1880659984582,113.16354795517596,3013003
2020-02-21,112.43567657470703,113.336126043705,111.68530401328391,113.336126043705,3699597
2020-02-24,109.87689208984375,111.09250169310874,109.08900939663793,109.18655757613146,5703210
2020-02-25,106.33513641357422,110.35712718609369,105.99747242834259,109.93692151872342,6497229
2020-02-26,104.86441040039062,108.09851871955094,104.7518557324224,107.22808238062119,5656663
2020-02-27,99.88194274902344,104.0690170597817,99.80691029689291,102.98098063342034,8808471
2020-02-28,97.66085052490234,98.3662035246959,94.81694675336011,97.53328936010395,13607832
2020-03-02,100.77488708496094,100.8799444988352,96.01003275017952,98.11107323962041,8923844
2020-03-03,96.72289276123047,102.12555910657254,95.89748182661333,100.90996142445492,8259321
2020-03-04,100.71485900878906,100.75987848102712,96.79791940687042,98.73388246582299,5226234
2020-03-05,97.21062469482422,99.26663961314995,96.38521383650732,97.92347489974271,5696725
2020-03-06,95.8449478149414,96.29517248057134,93.43625633321433,95.07206563207438,8570192
2020-03-09,88.40125274658203,91.85296064322146,88.00355086417868,90.16462291577773,11252345
2020-03-10,93.62385559082031,93.7063972839563,86.8630058700448,92.13061983314641,11935592
2020-03-11,88.52131652832031,91.9805278991742,87.32822277821613,90.80244662664236,8835039
2020-03-12,77.14569091796875,82.39078869964278,76.74799496685284,82.27823403267736,13088284
2020-03-13,81.0025863647461,81.91053878608696,75.64493471909319,81.55035911520055,13077197
2020-03-16,74.34681701660156,80.59741040444527,71.28530091019236,73.53641252407986,11054128
2020-03-17,80.02713775634766,80.58991722719037,72.86108754446674,75.49489498895261,9684182
2020-03-18,77.70098114013672,80.237234189958,74.58693618336176,74.59443942997702,9176035
2020-03-19,75.29228973388672,77.80603305931638,73.71650613516063,76.78552564288638,8782739
2020-03-20,71.57794189453125,75.78002308407875,71.06768524353835,75.72749437450815,11031639
2020-03-23,71.11271667480469,73.3413186252329,67.95365227163673,70.98515549546434,10176952
2020-03-24,79.14918518066406,79.56939087829696,74.48187309292902,75.02964593951981,8340699
2020-03-25,79.42683410644531,84.40179790342619,77.1607099552551,79.14919602239864,9052084
2020-03-26,84.70943450927734,84.90453086062186,79.21671770265324,80.22221244012901,7482561
2020-03-27,81.06262969970703,83.66641745903632,80.77748841821459,81.4753321374746,6718458
2020-03-30,84.73944854736328,85.13714450020285,80.89754743404214,81.1076502783848,5820467
2020-03-31,83.23870849609375,85.39977484780935,82.6684259333474,84.04160363575468,6635092
2020-04-01,78.89404296875,82.48082121037145,78.42881189222253,79.80949863356592,6394093
2020-04-02,82.54086303710938,82.78098485978325,78.89405814119941,79.06664476558613,6619820
2020-04-03,79.79451751708984,82.59340212209442,78.72898465463578,81.73047487995906,4747585
2020-04-06,86.15765380859375,86.76545262044637,82.6384101221248,82.80349349876055,7357773
2020-04-07,86.24769592285156,89.7219140347421,86.19517320632742,89.14412822362998,5852684
2020-04-08,89.51180267333984,90.01454999620364,86.34523588141252,87.27569808210362,5395896
2020-04-09,91.17012023925781,92.23564674441931,90.17212292925362,90.4047354667978,5832705
2020-04-13,90.90750122070312,91.39524208270744,88.57384233979488,91.26768093055992,5355206
2020-04-14,92.97853088378906,93.93150295813807,92.01055231822586,92.64086686679538,5322780
2020-04-15,89.06158447265625,90.18714308790769,87.61336835585143,89.38424796243393,5896616
2020-04-16,86.84049224853516,89.8569885890288,85.8575071972167,89.3017124878387,6754650
2020-04-17,90.13461303710938,90.33721261325043,88.48379147380093,89.5193050760293,5194436
2020-04-20,90.35222625732422,92.19063506527169,88.64888184809224,89.40675750164282,8558058
2020-04-21,87.6133804321289,87.90602499384433,84.08663321116298,85.5423587618872,15009054
2020-04-22,89.52680206298828,90.29218084745783,88.20615328816157,89.9470136629897,7412479
2020-04-23,91.05757141113281,92.31819439776446,89.3842460032446,89.72190998748428,7198154
2020-04-24,93.58631896972656,93.7964217856251,90.61484860541154,91.8529617562281,5215251
2020-04-27,94.48677062988281,95.2896717322097,94.14910664302415,94.21663584746136,5150295
2020-04-28,94.7494125366211,96.19762879140634,94.08158174653049,96.07006762528506,4997893
2020-04-29,96.56529235839844,97.03052344295641,95.6948621314984,96.70785998735361,5499450
2020-04-30,94.21664428710938,95.499783121495,93.96152195993398,94.93700377142758,6941047
2020-05-01,91.44778442382812,92.64838171828207,91.08761062489488,92.43827883851463,5152073
2020-05-04,91.30520629882812,91.52281240023159,89.58685524821495,90.65988525208097,4202723
2020-05-05,91.98053741455078,93.28618595806063,91.89799572637203,92.58833622537884,4078772
2020-05-06,92.42325592041016,93.08357742855138,91.85297335483182,92.47577863690518,4042372
2020-05-07,92.18753051757812,93.73121405133135,91.89856509712908,93.51829344016568,4615580
2020-05-08,93.52588653564453,93.70839162947755,92.05824798031593,93.28255045622322,5232615
2020-05-11,93.22171020507812,93.87568575746278,91.7616755730197,92.62857170472944,3697924
2020-05-12,91.44990539550781,94.53727223151837,91.44990539550781,93.54109804852382,5004587
2020-05-13,88.005126953125,91.24458320203387,87.33594364510002,91.21416164130503,6153409
2020-05-14,88.93286895751953,89.03932925927843,85.02422901350916,87.12303169054921,5501332
2020-05-15,88.95565795898438,89.26743491117963,87.64010316632347,88.1572028645592,5006470
2020-05-18,92.4384536743164,93.04679986085074,91.06206784815583,91.16092425518099,4399162
2020-05-19,91.47270202636719,92.90232103899547,91.35863787395394,92.15709300938002,3390191
2020-05-20,92.30159759521484,93.13046838918125,91.70845295800675,91.9593989994615,4017372
2020-05-21,90.58299255371094,92.56012067230664,90.4689284035663,92.00500159726508,4184941
