Date,Close,High,Low,Open,Volume
,LRCX,LRCX,LRCX,LRCX,LRCX
2020-01-02,27.79462242126465,27.972834933843423,27.477385320162504,27.59774848399718,15064000
2020-01-03,27.49604034423828,27.69384677279877,27.218925548689604,27.249715290572347,9622000
2020-01-06,26.98286247253418,27.247847154423862,26.82890843141238,27.038844951282602,13405000
2020-01-07,27.640666961669922,27.85526798214005,27.187204715473264,27.220793852357755,15595000
2020-01-08,27.988697052001953,28.147315603035523,27.54363292769639,27.75636711897981,15537000
2020-01-09,27.79834747314453,28.353513152554665,27.385007518490873,28.189295859292976,13748000
2020-01-10,27.463390350341797,28.110927198822665,27.333696473176403,27.90845447667842,14052000
2020-01-13,27.738636016845703,27.742367945327114,27.292637639770938,27.46711819874769,13994000
2020-01-14,28.062406539916992,28.39923758133701,27.687320114246255,28.004557194901462,17319000
2020-01-15,27.836605072021484,28.042809687076726,27.685452184467525,27.924311617778443,10829000
2020-01-16,28.54665756225586,28.66888756828811,28.080132669251608,28.161307900973878,16068000
2020-01-17,28.73792839050293,28.78364940349584,28.19302773882643,28.649289314790117,19299000
2020-01-21,28.80137825012207,29.10275326136898,28.67355125237881,28.755659014012746,15000000
2020-01-22,29.04957389831543,29.424658545931685,28.994523944553556,29.017849834184595,15040000
2020-01-23,29.15034294128418,29.17460136807096,28.69594635607095,29.111155019793102,15566000
2020-01-24,28.60170555114746,29.55248415750119,28.33765337677119,29.474108322547856,16322000
2020-01-27,27.412067413330078,27.868329024724968,27.309431374791654,27.71437496691733,19109000
2020-01-28,28.149179458618164,28.294735352754024,27.371948819317755,27.8776616303464,18150000
2020-01-29,27.825407028198242,28.36377636101883,27.60987171985802,28.199559067981085,18080000
2020-01-30,29.01318359375,29.764288985704745,28.528931575804705,29.708306494649804,39431000
2020-01-31,27.82447624206543,28.82843798842837,27.73676969229888,28.737932047334528,24365000
2020-02-03,28.778987884521484,28.885355860634355,27.991493981963792,27.991493981963792,19454000
2020-02-04,30.361438751220703,30.49393021692904,29.49556730100397,29.536622072420606,25310000
2020-02-05,30.381969451904297,31.02670510393992,30.20282262794806,30.905411186217982,21572000
2020-02-06,30.18602752685547,30.496733273760515,30.137507116039036,30.417421337564612,12625000
2020-02-07,29.428390502929688,29.97702137402819,29.364942378444145,29.91637442052717,16026000
2020-02-10,29.84172821044922,29.847326992684373,29.204454741980076,29.29589499310036,10884000
2020-02-11,30.386634826660156,30.494866100336893,30.125378455996312,30.125378455996312,15207000
2020-02-12,31.221723556518555,31.273974133369755,30.604042009736734,30.604042009736734,16872000
2020-02-13,31.871112823486328,32.126766820556185,31.128403917273133,31.261831477774862,21102000
2020-02-14,31.65837860107422,32.11650708620208,31.421382453192972,31.86271459046694,11099000
2020-02-18,30.355844497680664,30.977256045770844,30.137509748540126,30.159904881427746,27494000
2020-02-19,31.14986801147461,31.295425697427742,30.81863573827533,30.900745293410502,15396000
2020-02-20,30.64974594116211,31.167588763062653,30.232674072410564,30.972581734907543,18878000
2020-02-21,29.559017181396484,30.51445852875142,29.413461288240203,30.437951323053973,21606000
2020-02-24,28.03441047668457,28.486940144730067,27.536161573260404,27.916846728567986,31022000
2020-02-25,27.265581130981445,28.635298609803986,27.001527157184334,28.53452941736923,25498000
2020-02-26,27.674259185791016,28.42349776655357,27.489515353014575,27.640670045159446,23796000
2020-02-27,26.65723419189453,27.409272150594457,26.312939277924013,26.651635408674306,28722000
2020-02-28,27.378480911254883,27.473651322559217,25.53384032961515,25.73538049770577,31956000
2020-03-02,28.02228355407715,28.0428100502698,26.500478953306924,27.677986906520438,23473000
2020-03-03,27.194665908813477,28.765921585381523,26.926880038247162,28.019482552666716,25103000
2020-03-04,28.573711395263672,28.579308397264576,27.41299640002694,27.886052517632113,19170000
2020-03-05,27.910316467285156,28.891884818716775,27.618272160219025,27.790885860693518,20370000
2020-03-06,27.469913482666016,27.867393170748205,26.615239700425395,27.130283126523807,20486000
2020-03-09,24.968408584594727,26.429564306868855,24.933885135708387,25.472254464869795,26495000
2020-03-10,26.83171272277832,26.858770540190804,24.953483044102033,25.722317293749235,23725000
2020-03-11,25.810956954956055,26.54433344960381,25.433071141798685,25.989169454161402,31441000
2020-03-12,22.192584991455078,24.780864784862192,22.155263932204512,23.98590718056041,36844000
2020-03-13,24.425373077392578,24.533607889501894,22.638583936995236,23.69946056925122,26920000
2020-03-16,19.924345016479492,22.93156404805183,19.881425168106077,20.883520073000742,30960000
2020-03-17,21.394834518432617,22.190726682088318,19.00902488184006,20.253714887951084,36694000
2020-03-18,18.114225387573242,20.092291417192182,16.923654909520966,18.9819618418044,36072000
2020-03-19,18.19540023803711,18.791618891904054,17.449893786431872,17.776461511353485,33439000
2020-03-20,17.531064987182617,20.913369105295505,17.458287958812786,18.66192077473676,39045000
2020-03-23,17.993858337402344,18.656324366302098,17.339790479573736,17.7913874912985,30272000
2020-03-24,21.648954391479492,21.835746382755225,19.464723061210947,19.66371613190992,29212000
2020-03-25,21.922100067138672,23.476499614699005,21.43024888581202,21.759713822435057,28374000
2020-03-26,24.436735153198242,24.49680778478474,22.058203401284487,22.54442219364583,31663000
2020-03-27,22.64204216003418,24.675151858143167,22.56507421067894,23.78062032848587,32033000
2020-03-30,23.96365737915039,24.210520196038942,22.643919632977223,23.13389274139517,21298000
2020-03-31,22.527528762817383,23.9345611790759,22.348247194069245,23.67737173481828,27836000
2020-04-01,20.96280288696289,22.26470541386988,20.669944775436708,21.49032274025117,24655000
2020-04-02,20.703737258911133,21.247214345435502,20.267266236974592,20.61081211751063,18914000
2020-04-03,20.476585388183594,21.06699409583178,20.02040287592959,20.937460347827034,14906000
2020-04-06,23.536575317382812,23.691451148494707,21.50252734724373,21.740943424016017,33272000
2020-04-07,24.050016403198242,24.874148822773126,23.60134247571296,24.79717907100565,25778000
2020-04-08,25.038408279418945,25.556541471985426,24.15420332580158,24.394497447367016,18923000
2020-04-09,24.243375778198242,26.03994765144482,24.00683774695787,25.503041052877087,26173000
2020-04-13,24.29030990600586,24.33911959819124,23.488705196382337,24.049077629864485,14107000
2020-04-14,25.579069137573242,25.764921202466795,24.741795818993506,24.986784177999315,16268000
2020-04-15,24.668581008911133,25.005554567440175,24.268716843355126,24.96800961982111,15428000
2020-04-16,25.410114288330078,25.807162318075733,24.713639401374504,25.344409279214194,20778000
2020-04-17,26.190134048461914,26.30277070761218,25.481454424137876,26.109409975530195,18316000
2020-04-20,25.036531448364258,25.805283561384158,24.999924631155466,25.627878263588077,17823000
2020-04-21,22.868257522583008,24.724900087237334,22.768760096222174,24.63197495151385,29990000
2020-04-22,25.51055145263672,25.659796720017813,23.978679351542386,23.978679351542386,35658000
2020-04-23,24.776527404785156,25.950774346774047,24.66670515585778,25.235526112249104,26249000
2020-04-24,25.030900955200195,25.219569214611404,24.227420017837485,25.20549008162845,15289000
2020-04-27,24.81876564025879,25.759290705771402,24.675152761944183,25.362242704433225,21361000
2020-04-28,24.578475952148438,25.483332494170757,24.355078896836265,25.365063464887843,17316000
2020-04-29,26.28117561340332,26.465149607549822,24.890100549352518,25.1557367252332,21558000
2020-04-30,23.961780548095703,25.877559422570364,23.908278413767544,25.81279255028234,38871000
2020-05-01,22.060083389282227,23.18458249493832,21.559783631316225,23.159238623944397,57151000
2020-05-04,22.013151168823242,22.056328490823297,21.718416756932008,21.962465214386807,26313000
2020-05-05,22.791292190551758,23.657663848382434,22.5181455188183,22.584790456520036,22686000
2020-05-06,22.95555305480957,23.887629660431525,22.903927177487397,23.405165104865972,23508000
2020-05-07,23.243717193603516,23.819106857258987,23.193967582623458,23.466176084561404,15417000
2020-05-08,24.911693572998047,25.00274066112609,23.659536961379892,23.738384760185266,28381000
2020-05-11,24.614139556884766,24.891978621236774,24.320343307548196,24.636667242137854,17626000
2020-05-12,24.02748680114746,25.053428414203296,24.002142929747002,24.89949071325489,17645000
2020-05-13,23.296281814575195,24.145758055805146,22.694608342056995,24.025610987592298,25459000
2020-05-14,25.24960708618164,25.342534024433125,22.55944517963844,22.861690023922304,35760000
2020-05-15,23.63888931274414,24.22554376841097,23.35447970528327,23.724305829101148,36819000
2020-05-18,24.16734504699707,24.68547825500729,23.790948458390503,24.35695143359978,26604000
2020-05-19,24.560644149780273,25.1745188176492,24.06785470435386,24.20301906256276,19015000
2020-05-20,25.453290939331055,25.664485079547607,25.073138264352572,25.15573858349376,20597000
2020-05-21,24.470529556274414,25.46455684729238,24.404824545872504,25.36693746317318,17727000
2020-05-22,24.51183319091797,24.764328441749555,24.18236818248531,24.6263479054099,17559000
2020-05-26,25.00180435180664,25.535894791485088,24.952994658668555,25.29654056397124,19099000
2020-05-27,25.91698455810547,25.949837062647518,24.236805427173348,25.185779113687822,24587000
2020-05-28,25.04498291015625,26.264287167224193,24.908880431888743,25.625066886734487,22868000
2020-05-29,25.68795394897461,25.887885151540495,24.97645825043591,25.39134150026182,27947000
