Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2020-02-11,175.45008850097656,181.40496041434528,174.5559033494216,181.35739459489128,53159900
2020-02-12,175.70697021484375,176.79140436308234,172.9863702267991,176.5345604946683,47062900
2020-02-13,174.7556915283203,177.15285230690492,173.95662342040714,174.15639407614833,35295800
2020-02-14,176.31573486328125,176.37280803989367,173.74732579532215,174.31808659154638,23149500
2020-02-18,178.1041259765625,178.55121863549235,176.45845282574476,176.5630918419848,27792200
2020-02-19,178.6382293701172,179.49669432718582,177.86560799781662,179.3822362141617,29997500
2020-02-20,175.91021728515625,178.60963297738593,172.743421214159,178.32347311107588,36862400
2020-02-21,170.34925842285156,175.03269814425303,169.07109398402642,174.71792369802935,48572600
2020-02-24,163.00457763671875,166.49569679653965,155.69803151876323,160.02854926687735,68311100
2020-02-25,160.31472778320312,166.77232817902157,159.91409509802313,166.16186037714314,68073300
2020-02-26,162.31777954101562,165.26519300844907,160.44822871342618,161.87901364573722,56206100
2020-02-27,150.8810577392578,159.32269602302145,150.69028929512686,155.7838955370893,93174900
2020-02-28,154.53433227539062,156.15590045131265,144.9862311109964,145.37731588541052,97012700
2020-03-02,164.81690979003906,164.94091583133388,154.82049461820966,157.68206501338486,71030800
2020-03-03,156.91896057128906,166.9249225999731,154.7727829950037,165.7802974702272,71677000
2020-03-04,162.68026733398438,162.82334002083235,157.97774611203417,160.71532480954662,49814400
2020-03-05,158.59771728515625,162.9854482574293,158.04447879316857,158.3878677001025,47817300
2020-03-06,154.1146240234375,155.5835568422293,148.8016355622982,155.10662852311938,72821100
2020-03-09,143.66986083984375,150.47086231713158,143.07847446953875,144.03233096600232,70419300
2020-03-10,153.4945831298828,153.5995079249491,145.53942357385745,150.86194448280318,65354400
2020-03-11,146.54103088378906,150.42322065141846,144.17545544286617,149.87952982144446,56371600
2020-03-12,132.643310546875,146.38838910499453,132.18546340559118,138.59538160235746,93226400
2020-03-13,151.5010528564453,154.4389330731874,134.23624173903747,140.69385530886822,92727400
2020-03-16,129.1713104248047,142.4585457184543,128.7706922399558,133.53997713773194,87905900
2020-03-17,139.80679321289062,140.69387301923084,128.77066344132993,133.53994727249028,81059800
2020-03-18,133.92149353027344,139.26309761691178,128.78975366596967,131.6322429529714,81593200
2020-03-19,136.12489318847656,143.22157466077158,132.5860785020876,136.18212226051716,85922700
2020-03-20,131.01219177246094,140.31229234048558,129.590940394683,139.26304440324083,84866200
2020-03-23,129.70541381835938,134.08362658703234,126.40507819849284,130.68788493248408,78975200
2020-03-24,141.4950714111328,142.69693993052886,134.75131344382464,137.11687351683517,82516700
2020-03-25,140.14060974121094,147.2086906310466,137.7750494516357,142.03878961240642,75638200
2020-03-26,148.9065704345703,149.4311945319734,141.52371431628413,141.55232885298807,64568100
2020-03-27,142.79229736328125,147.74281431075764,142.3153691726526,144.74770585579742,57042300
2020-03-30,152.83644104003906,153.1893778840761,143.08802528988713,145.40590442813732,63420300
2020-03-31,150.4327392578125,157.17649823097136,149.33579537324835,152.04474477660588,77927200
2020-04-01,145.09115600585938,150.4709076857811,143.86068715848717,145.94008796148657,57969900
2020-04-02,148.09579467773438,148.3056443284032,143.42190239581785,144.85268752963302,49630700
2020-04-03,146.73179626464844,150.11799088422265,145.16747166312936,147.9431985005181,41243300
2020-04-06,157.6439208984375,158.81716071307395,150.30875961543,152.92233254493476,67111700
2020-04-07,155.94606018066406,162.15566297611616,155.72666262784153,161.7645781781633,62769000
2020-04-08,157.51031494140625,158.97924742087037,155.95552432276594,158.0253910029941,48318200
2020-04-09,157.5198974609375,159.64699386180075,155.79341913413606,158.6836038185592,51385100
2020-04-13,157.872802734375,157.93004635708456,154.81093115812013,156.76634012516993,41905300
2020-04-14,165.68487548828125,165.7325712254723,160.24789620649983,161.2017527315385,52874300
2020-04-15,163.9488525390625,165.56087228065886,161.43067207396544,163.30022257965408,40940800
2020-04-16,168.87078857421875,169.0997194284312,164.92182230592033,166.25723045677836,50479600
2020-04-17,170.35882568359375,171.69421934551247,167.7547862108033,171.2172909584416,52765600
2020-04-20,166.98214721679688,170.50188067672113,166.91538481798173,168.47970918298162,36669600
2020-04-21,160.07626342773438,165.65631726303855,158.44516181144516,165.49416334522977,56203700
2020-04-22,165.51319885253906,165.97104593843355,162.93778898167508,163.48147966716917,34620200
2020-04-23,163.5100860595703,166.9821232770227,163.02362446469579,166.07596247651728,32790800
2020-04-24,166.49569702148438,166.50523034920104,162.83289062985418,164.1205884971451,34277600
2020-04-27,166.01876831054688,168.73725128349537,165.30337575639746,168.44155802319875,33194400
2020-04-28,161.97438049316406,167.56398052966216,161.5737624836166,167.48767025812512,34392700
2020-04-29,169.24276733398438,169.48123148085955,163.948874917113,165.2270392512367,51286600
2020-04-30,170.940673828125,172.0757511297413,168.09817024610416,171.69421425328022,53875900
2020-05-01,166.51480102539062,170.39699092351708,165.98062895146168,167.6880409018882,39370500
2020-05-04,170.5877227783203,170.7403433381187,165.78029158225254,166.43845501102263,30372900
2020-05-05,172.4191131591797,175.17575814112513,171.59879590392794,172.28557381784552,36839200
2020-05-06,174.1169891357422,175.70039469195763,173.24899063260753,173.67822322069787,32139300
2020-05-07,175.12808227539062,176.0342431587368,174.1551444420004,175.67177298351953,28316000
2020-05-08,176.15821838378906,176.46345946208552,174.8991353225554,176.44437825601807,30877800
2020-05-11,178.12318420410156,178.8576432963309,174.41268266477525,174.69882799697035,30892700
2020-05-12,174.08834838867188,178.409317263946,173.8880466699136,178.18040101393655,32038200
2020-05-13,171.4557342529297,175.55732079272926,168.39384797708584,174.1265358059176,44711500
2020-05-14,172.19972229003906,172.3523428315941,167.57351218768702,169.34768595785033,41873900
2020-05-15,174.7084197998047,178.42845560052803,168.8326582566159,170.79760099005952,46610400
2020-05-18,176.3776397705078,177.60810846674812,175.47147884788774,177.17887587758048,35264500
2020-05-19,175.15667724609375,177.98963227197413,175.02313791561804,176.4920705508508,26799100
2020-05-20,177.58627319335938,177.76801306625296,175.94106905327652,176.773231002594,31261300
2020-05-21,175.45321655273438,178.5523247036514,175.3193052829855,177.33754880256504,29119500
2020-05-22,175.5297393798828,176.4384386338719,174.6019203696662,175.22366273267104,20826900
2020-05-26,173.67405700683594,178.38965867274342,173.224494769104,178.23661310346685,36073600
2020-05-27,173.90365600585938,174.07583596489462,168.92023059491422,172.36366922806093,39517100
2020-05-28,173.51150512695312,176.14191667686424,172.53587207882768,172.8802174473527,33810200
2020-05-29,175.28102111816406,176.25666854202132,172.5645274860914,174.78363023214627,42130400
2020-06-01,174.87928771972656,175.04189319148216,173.56886947395833,174.6018907539078,22622400
2020-06-02,176.86886596679688,176.95494865517844,173.46368118196705,176.23756372819798,30794600
2020-06-03,177.29928588867188,177.85406529157166,175.59669357418727,176.78277518679027,27311000
2020-06-04,174.96539306640625,177.75840986334956,174.3723595519527,176.28538595494675,28761800
2020-06-05,179.0592498779297,179.56620065466157,174.09494454046876,174.6784181168323,39893600
2020-06-08,180.16880798339844,180.35054780751807,176.41927838524887,177.85404803432183,33211600
2020-06-09,181.54620361328125,182.40705963306385,179.11665197439055,179.82447697848326,29783900
2020-06-10,188.28005981445312,189.88700962289897,182.7035859580672,182.81837746989203,43872300
2020-06-11,178.169677734375,187.24697661760126,177.97837805649425,184.73135739277106,52854700
2020-06-12,179.5758056640625,183.3827243729169,177.12711944513842,182.25403113045203,43373600
2020-06-15,180.72364807128906,182.52189797296924,176.00802931695856,176.55324897255855,32770200
2020-06-16,185.15228271484375,187.0748691543929,183.13403910914946,184.50184609457222,42556700
2020-06-17,185.79312133789062,187.78267046088928,185.26703618116915,186.54876031192143,25687800
2020-06-18,187.78268432617188,187.94528982384978,185.56356662677868,185.56356662677868,23061600
2020-06-19,186.66354370117188,190.62350773479815,185.91746457854902,189.95395141901264,44441100
2020-06-22,191.84786987304688,192.0295951308486,186.7400780172869,187.27572310292848,32818900
2020-06-23,193.12957763671875,195.08085808140584,192.67044080660077,193.3017430015885,30917400
2020-06-24,189.236572265625,194.4113122975322,188.0122365095495,192.83307131992606,36740600
2020-06-25,191.62786865234375,191.88613132681965,186.96965360935258,189.1983313222543,27803900
2020-06-26,187.79225158691406,191.19743648447002,186.40531026788494,191.04439085879164,54675800
2020-06-29,189.81048583984375,189.8965685268457,185.13313677470367,187.26615717007454,26701600
2020-06-30,194.66000366210938,195.5112998594685,189.1409327916418,189.27484406104995,34310300
2020-07-01,195.7982635498047,197.37651920325007,192.99568667298786,194.3061051830812,32061200
2020-07-02,197.2904052734375,198.97387782843097,196.08520390857598,196.73562587192674,29315800
2020-07-06,201.537353515625,201.9486618325649,199.04085316772213,199.748678278493,31897600
2020-07-07,199.1938934326172,205.33470702734704,198.94520523051517,201.29821975991723,33600700
2020-07-08,203.57467651367188,203.98597012417,199.61471302514312,200.93470571972972,33600000
2020-07-09,204.9999237060547,206.97033863660073,202.27385514588218,206.92251005576313,33121700
2020-07-10,204.37815856933594,204.77033245517245,201.9007930675079,204.33032999382846,26177600
2020-07-13,198.06520080566406,206.41555718586292,197.51998126087832,205.1529527212435,38135600
2020-07-14,199.28953552246094,199.76779213317457,193.24436495732866,197.16607500327376,37591800
2020-07-15,198.9929962158203,202.13993276195455,196.1138967886028,200.44690034098457,32179400
2020-07-16,195.05215454101562,196.75474673452177,193.51216782720027,196.46778987820716,29940700
2020-07-17,194.0574188232422,196.1234764146672,192.63220878244547,195.57827143485213,31635300
2020-07-20,202.39822387695312,203.06778028034094,194.18176338498193,196.08523014161685,36884800
2020-07-21,199.672119140625,204.63642470144228,198.98342850818605,204.3686021882974,37990400
2020-07-22,202.54164123535156,203.06772633942467,199.32775675755988,200.102530003908,49605700
2020-07-23,193.732177734375,201.7477630468443,193.35913816897454,198.17997288593918,67457000
2020-07-24,192.54612731933594,194.03828570970424,188.92093379341102,191.70439095749353,39827000
2020-07-27,194.9852294921875,195.1000064103244,192.12524965499563,192.7087233142477,30160900
2020-07-28,193.23480224609375,195.79825063622013,192.96697971563972,194.75565474300754,23251400
2020-07-29,195.18609619140625,195.75043551973067,193.225241062325,193.69393782047123,19632600
2020-07-30,195.03305053710938,195.568710230015,190.89136090860248,192.25916788335368,25079600
2020-07-31,196.09475708007812,196.18085435659265,190.35567813755742,195.5112834704459,51044000
2020-08-03,207.1233673095703,208.17553769511278,201.28864539449287,202.3216814288709,78983000
2020-08-04,204.0147247314453,205.43037498921518,201.16431905282928,204.85646114468844,49280100
2020-08-05,203.67994689941406,205.65036198599577,202.3695283330482,205.55470481674556,28806400
2020-08-06,206.94166564941406,206.96078540752478,202.3503987271577,203.10603783911577,32656800
2020-08-07,203.2399139404297,206.3198875103791,201.7573156103233,205.50686007435684,27820400
2020-08-10,199.1938934326172,202.66604135956476,197.37652401250227,202.46516714596478,36716500
2020-08-11,194.53562927246094,198.61992949774503,194.30606088559605,198.15124744300508,36446500
2020-08-12,200.09298706054688,201.13558288533866,195.8460663631491,196.3625770393475,28013100
2020-08-13,199.62429809570312,202.15906678427115,199.09821292673746,200.33212310442354,22588900
2020-08-14,199.81561279296875,200.47560927303832,198.48605995458004,199.68170152130492,17958900
2020-08-17,201.13558959960938,202.00602009313567,199.83473109567723,200.4851676452597,20184800
2020-08-18,202.29298400878906,203.1251458308976,200.11213505791383,201.3747249054153,21336200
2020-08-19,201.06568908691406,203.36687888969246,200.63422057092902,202.78199479408588,27627600
2020-08-20,205.74476623535156,206.14747116755194,200.30822770487376,200.9122777879167,26981500
2020-08-21,204.24900817871094,207.3460103876092,204.08600960250743,205.05441807189857,36249300
2020-08-24,204.8914031982422,206.64605544559268,203.6832738240419,205.94610236575727,25460100
2020-08-25,207.55697631835938,207.69121131553212,204.32573876679706,204.32573876679706,23043700
2020-08-26,212.04421997070312,212.9455181391844,208.41027833727762,208.90887161504648,39600800
2020-08-27,217.25070190429688,221.63252720171195,210.3663266246687,213.71263316943202,57602200
2020-08-28,219.4847412109375,221.14350517267079,217.25067611667052,218.78478808590117,26292900
2020-08-31,216.24391174316406,219.28338679296542,215.07414347409025,217.6533863849085,28774200
2020-09-01,217.91224670410156,218.08482824866277,215.18917152451806,216.22470468342772,25725500
2020-09-02,222.11192321777344,223.27210852062112,217.9889852351546,218.58345236872887,34080800
2020-09-03,208.352783203125,219.86827214289042,206.10913505384954,219.82992556047816,58400300
2020-09-04,205.42835998535156,209.3691333105479,196.7414034395723,206.24336749911004,59664100
2020-09-08,194.31556701660156,201.38210582163182,193.8745008771497,197.9974531917492,52924300
2020-09-09,202.5902099609375,205.9940430172604,198.18920493769474,199.0521565659183,45679000
2020-09-10,196.9139862060547,205.89819099640295,195.7058713556004,204.61335372056834,35461500
2020-09-11,195.629150390625,200.03975320004756,192.95403389095713,198.66862523374073,33620100
2020-09-14,196.95236206054688,200.58630450049418,195.62917810417005,195.83053790947318,30375800
2020-09-15,200.18359375,201.14241928367392,198.4097606604966,199.83841597265672,21823900
2020-09-16,196.60716247558594,201.97657624532405,196.2140405277088,201.94781265211503,26328100
2020-09-17,194.5552215576172,195.9167515629619,191.72669019148856,191.8129809467085,34011300
2020-09-18,192.13902282714844,195.2647883886692,188.16948622524788,194.44979557058838,55225300
2020-09-21,194.2004852294922,194.36349841827462,188.29413203216168,189.0707782458869,39839700
2020-09-22,198.8795928955078,199.53160187432817,193.7594679937702,196.61676402286665,33517100
2020-09-23,192.33078002929688,199.53156801783254,191.79384015579785,199.33979123685637,30803800
2020-09-24,194.82374572753906,197.10575498266016,190.9980269111035,191.62127223255618,31202500
2020-09-25,199.2631072998047,200.43286086089412,194.20049558420504,195.16891862918936,29437300
2020-09-28,200.81639099121094,203.81751912826357,199.4932072780414,202.19710188660275,32004900
2020-09-29,198.7261199951172,201.4204312907619,198.29465155014978,200.7300759266091,24221900
2020-09-30,201.66973876953125,203.25179475383445,198.03578247925066,199.1767869931301,33829100
2020-10-01,203.7120361328125,205.17903771787337,202.61897584138453,204.69962505267665,27158400
2020-10-02,197.70021057128906,202.30257539421504,197.07696528611893,199.43568219566714,33154800
2020-10-05,201.71771240234375,201.74647599676422,198.4576969397012,198.68782032558104,21331600
2020-10-06,197.43173217773438,201.52590590584774,196.38661605306922,200.2219174695407,28554300
2020-10-07,201.19033813476562,201.4588080799235,198.20839051556985,198.5343876446166,25681100
2020-10-08,201.9094696044922,202.49435372750264,199.74252930524,201.84234479881962,19925800
2020-10-09,206.92408752441406,206.97203171595046,202.5326658550179,202.5326658550179,26458000
2020-10-12,212.28396606445312,214.64268330095436,207.8829604018951,209.78143085094663,40461400
2020-10-13,213.6837921142578,215.9370372650951,211.35383918908224,213.5495571667938,28950800
2020-10-14,211.76617431640625,214.98782818305753,210.107410503166,213.818060047335,23421700
2020-10-15,210.61563110351562,211.28680608560907,207.1159089467499,208.16103995156396,22733100
2020-10-16,210.61563110351562,213.13733243841796,210.2896339165727,211.08544627572238,26057900
2020-10-19,205.3996124267578,213.14692469941656,204.92019964724068,211.34432796666675,27625800
2020-10-20,205.8118438720703,208.41984984684413,204.3160787516439,206.91450174044525,22753500
2020-10-21,205.9556884765625,207.98839354045438,204.34485427779788,204.34485427779788,22724900
2020-10-22,206.04197692871094,207.16380082194547,202.98332175024004,205.1214981639855,22351500
2020-10-23,207.3268280029297,207.37477220269963,204.38324140765587,206.17624036102944,18879600
2020-10-26,201.4300079345703,207.4322486628257,199.53153805817843,205.04478318160153,37111600
2020-10-27,204.4695281982422,205.83105858814426,201.6697596264064,202.8778744322452,36700300
2020-10-28,194.334716796875,200.24108452138293,193.77861096334297,199.11926060668324,51195600
2020-10-29,196.29075622558594,198.82205494353832,194.99633595698424,195.6675255069353,31432600
2020-10-30,194.13336181640625,195.87841627391037,191.40070382886736,195.12095071592788,36953700
2020-11-02,193.99913024902344,196.82766203875832,191.88011983803784,195.87841969764497,30842200
2020-11-03,197.9303436279297,199.55076108579857,194.75663352075043,195.4949332623124,27512000
2020-11-04,207.4801788330078,209.33071902683957,203.67364172148663,205.20776785221207,42311800
2020-11-05,214.09608459472656,214.8919113114552,212.0441991357498,212.89755302685435,36080100
2020-11-06,214.50843811035156,215.12208583391666,209.05271877417096,213.1085464685072,25231900
2020-11-09,209.39785766601562,218.72722378232297,208.90886202770187,215.1987536843843,44395000
2020-11-10,202.32177734375,207.58573496623086,201.0848988014711,205.6680838349031,44045100
2020-11-11,207.63363647460938,209.06227691014422,203.46274026943215,203.64491943032922,29440800
2020-11-12,206.5693359375,210.08822321961955,205.62969119016765,208.26646090512634,21593900
2020-11-13,207.5952911376953,208.46782580105932,205.34206012776832,207.451473173631,18621100
2020-11-16,208.28564453125,208.77465486518045,205.68723580318886,206.0228159261353,24953300
2020-11-17,205.62969970703125,208.71710400471295,205.26534137683592,207.20217276240635,24154100
2020-11-18,202.91871643066406,206.8505754409513,202.77450729205842,205.38934124888527,28372800
2020-11-19,204.20693969726562,204.79335509566087,201.81320838208123,203.2071569644837,24792700
2020-11-20,202.2554168701172,205.04328452616463,201.880496534734,203.99543213609604,22843100
2020-11-23,201.98623657226562,204.0819412748359,200.111634964733,202.79375500799998,25683500
2020-11-24,205.59129333496094,205.9662137440549,200.78461390102734,201.4863849911116,33979700
2020-11-25,205.60084533691406,206.96594016357292,204.24537325454432,206.79290679217922,21012900
2020-11-27,206.9082794189453,207.90807676542295,205.76428758442702,206.54298182630274,14512200
2020-11-30,205.7931365966797,206.4564458958065,202.6880117806121,205.82197549364963,33064800
2020-12-01,207.8503875732422,208.91747073268834,205.10096702441447,206.21610523136007,30904500
2020-12-02,207.0428924560547,207.1390319063243,204.57226700738835,206.57184728866721,23724500
2020-12-03,205.95654296875,208.01380055345115,205.38934381990802,206.31223244455936,25120900
2020-12-04,206.07192993164062,207.05249649427384,204.93754613000235,205.93734351471602,24666000
2020-12-07,206.0045928955078,207.20626235832566,204.7548683892306,206.08150150138616,24620000
2020-12-08,207.6580810546875,208.5617387933713,204.65871891677193,205.696963041931,23284100
2020-12-09,203.6109161376953,206.90829074108822,203.04373156194043,206.8410048659269,32440600
2020-12-10,202.38038635253906,204.84140328420904,202.2265691271052,203.58205592220745,26733300
2020-12-11,205.01443481445312,205.07212727508463,201.02489774661876,201.9285556018802,30979400
2020-12-14,205.9180908203125,207.85038484162237,204.6491354053555,204.86063041931797,28798400
2020-12-15,205.85081481933594,207.0909313980809,204.0338909623543,206.850597476952,27000600
2020-12-16,210.80165100097656,211.59956124036992,206.41796339032732,206.44680228233298,35023300
2020-12-17,210.93626403808594,212.34942860017748,209.494260580345,211.36886214164468,32515800
2020-12-18,210.13839721679688,211.19587250566673,207.66777174199484,210.13839721679688,63354900
2020-12-21,213.98373413085938,215.33922114159793,208.87904333384435,209.13860810945437,37181900
2020-12-22,215.28152465820312,216.9061843808769,213.27233651295927,214.07985500164784,22612200
2020-12-23,212.47442626953125,214.91621255931088,212.26293123630398,214.48361441637113,18699600
2020-12-24,214.13751220703125,214.96426143799516,212.64743904242195,212.85893405514418,10550600
2020-12-28,216.26210021972656,217.29072186082826,214.39710648800275,215.77180959137092,17933500
2020-12-29,215.4833984375,218.39624453164663,214.93544469810388,217.55988713891716,17403200
2020-12-30,213.10885620117188,216.90614333232153,212.90698395161272,216.52160031370553,20272300
2020-12-31,213.82029724121094,214.3778737403455,211.18623198712405,213.1281343228935,20942100
2021-01-04,209.27316284179688,214.37785286571398,206.50451143811924,213.9260239305633,37130100
2021-01-05,209.47503662109375,210.07107471127767,207.36010108090161,208.85978237905934,23823000
2021-01-06,204.0435028076172,208.1195714660329,203.7454910869233,203.96659419117705,35930700
2021-01-07,209.84996032714844,210.8593657306565,205.44705579625224,205.7642836638974,27694500
2021-01-08,211.12855529785156,212.05144408339618,208.63869919547895,210.2248973348111,22956200
2021-01-11,209.0808868408203,210.44598164507218,208.3502623900818,210.0229916301851,23031300
2021-01-12,206.61988830566406,208.70599981796764,205.0721518107608,208.12919249318384,23249300
2021-01-13,207.97540283203125,208.37916214539783,205.65857981761724,205.74511119598415,20087100
2021-01-14,204.7837677001953,209.05210123842153,204.51459483461537,207.56202773114762,29480800
2021-01-15,204.42803955078125,206.21612461662198,203.83201608510745,205.26441162063566,31746500
2021-01-19,208.07147216796875,208.59058691911966,204.4087860099995,205.4854771494631,30480900
2021-01-20,215.666015625,217.05994925074904,208.8885970053319,209.28274810474443,37777300
2021-01-21,216.27171325683594,217.55029161428877,213.82030406529316,216.012148486978,30709400
2021-01-22,217.2137908935547,221.17450381399632,217.06959641111914,218.30010489062968,30172700
2021-01-25,220.65536499023438,220.89569889665592,215.55067516485178,220.26121386318684,33152100
2021-01-26,223.34710693359375,225.12556903391163,221.184101782989,222.8952780175176,49169600
2021-01-27,223.8950653076172,231.14354426779957,221.2417842146544,228.79788295270222,69870600
2021-01-28,229.69190979003906,233.25847135017926,226.00038457564827,226.50028319910243,49111200
2021-01-29,222.991455078125,228.81714758652205,222.4050396626925,226.86563711704437,42503100
2021-02-01,230.3841094970703,233.12392228631361,223.44326412188565,225.97158186998217,33314200
2021-02-02,230.24952697753906,232.94127009051593,229.46123926712733,231.97032623521784,25916300
2021-02-03,233.60459899902344,235.61378729705788,230.00919783241957,230.307224251717,27158100
2021-02-04,232.65281677246094,233.8352700889591,231.0762270192801,233.27769369628558,25296100
2021-02-05,232.83544921875,233.87369329248725,231.12427324596507,232.8642881095081,18054800
2021-02-08,233.09506225585938,234.258270207897,231.4992415150819,233.74876347372876,22211900
2021-02-09,234.3448028564453,235.29651579174603,232.04721116764924,232.518256262877,23565000
2021-02-10,233.43154907226562,236.41168103490142,231.57616348500238,235.52725392328455,22186700
2021-02-11,235.03692626953125,235.671396563632,232.78739000726458,235.31570711570112,15751100
2021-02-12,235.51763916015625,235.81565088107706,233.34501108331926,234.49861099316243,16561100
2021-02-16,234.27752685546875,236.61358043068157,233.52768611992386,235.55610520423627,26728500
2021-02-17,235.29885864257812,235.40484970887286,232.15769158186703,232.52384521135843,21653500
2021-02-18,234.90377807617188,235.0386744478953,232.08058447417395,232.98632355686053,16925600
2021-02-19,232.18661499023438,234.97127354610058,231.42540235409896,234.8652824715477,25262600
2021-02-22,225.9620361328125,229.25737436114906,223.9289456662029,228.76596930430472,36446900
2021-02-23,224.7672576904297,226.27039297069203,220.3927335259712,221.93441903027252,30228700
2021-02-24,226.00057983398438,226.62688124341818,220.6528761824911,221.62605606398395,26339700
2021-02-25,220.64324951171875,226.03911897141543,219.57370876429397,223.62061453471688,39542200
2021-02-26,223.9097137451172,226.79071832129497,221.1732210595006,223.09069051024048,37819200
2021-03-01,228.303466796875,228.81414695837077,224.65160522398833,227.30136688188594,25324000
2021-03-02,225.3453826904297,228.65036608626744,224.94069354651947,228.37092841617996,22812500
2021-03-03,219.26539611816406,225.0659701891596,218.97632822975632,223.69773120014005,34029500
2021-03-04,218.46563720703125,224.01569334198643,216.08566807744373,218.47528211448403,44727800
2021-03-05,223.15814208984375,224.7672685097658,218.20549664982508,221.15395671882018,41872800
2021-03-08,219.10159301757812,224.8636168253928,218.85107535727434,222.9365171850772,35267400
2021-03-09,225.25869750976562,226.80038325177756,223.2256066050073,224.39150846901197,33080500
2021-03-10,223.94822692871094,228.36128646522027,223.58207332574838,228.36128646522027,29746800
2021-03-11,228.486572265625,230.45220741847595,225.7693547309097,226.39567093202942,29907600
2021-03-12,227.1568603515625,227.2243158933277,224.72871079226346,225.48027844351745,22653700
2021-03-15,226.2510986328125,226.61725221705547,223.3604495848346,226.3956399067722,26034900
2021-03-16,229.04541015625,231.30974317417687,227.33992303701345,227.66752641282557,28092200
2021-03-17,228.3998260498047,229.85479558056207,224.72870385827406,227.54226736123874,29562100
2021-03-18,222.3102264404297,225.65374565437574,221.93444258048842,224.0831546666858,34833000
2021-03-19,221.9536895751953,223.99641032914968,220.99013983048442,222.59926613983933,46430700
2021-03-22,227.3881378173828,228.26495702010288,221.75136522898913,221.87663141620806,30127000
2021-03-23,228.92015075683594,232.26366955659853,228.42874567858755,228.83343480819252,31638400
2021-03-24,226.87741088867188,229.3248205718488,226.74251452349836,229.18029400294898,25620100
2021-03-25,223.87110900878906,228.30344301960483,223.12918640772034,226.7232222744844,34061900
2021-03-26,227.86026000976562,228.08188705685933,223.10996639827545,223.10996639827545,25479900
2021-03-29,226.6654510498047,228.16858632441054,223.4279232650373,227.96623440547395,25227500
2021-03-30,223.39901733398438,225.3261168505075,222.6763550152882,225.0177738706146,24792000
2021-03-31,227.1761474609375,230.38477015809215,223.91934433177798,224.4203943599418,43623500
2021-04-01,233.51629638671875,233.98842637192715,229.37302936873,229.77771851430987,30338000
2021-04-05,239.9913330078125,240.84889166046807,233.85351136550526,233.9113219956121,36910600
2021-04-06,238.82546997070312,240.30933029268618,237.8811952203503,238.58458250461078,22931900
2021-04-07,240.7910919189453,241.78354704819517,238.17988016425605,238.7772763423201,22719800
2021-04-08,244.01898193359375,244.87654065021187,242.81454470786034,243.55648215564094,23625200
2021-04-09,246.5242156982422,246.6591120785743,243.2385074384209,243.6528267842257,24326800
2021-04-12,246.58204650878906,248.277903660416,245.33905896446214,245.42578962524593,27148700
2021-04-13,249.06797790527344,249.74247452603694,247.46848171177655,247.88283047292305,23837500
2021-04-14,246.27369689941406,249.39558893106727,245.85937753080964,248.0948201880165,23070900
2021-04-15,250.04116821289062,250.45548756154315,248.33569568609872,248.52838799920875,25627500
