Date,Close,High,Low,Open,Volume
,DELL,DELL,DELL,DELL,DELL
2020-01-02,24.29566192626953,24.44899020817799,23.951832114646415,24.188794958599384,4278253
2020-01-03,23.496496200561523,24.151628445550493,23.426800722847787,23.88214159639967,4447142
2020-01-06,23.73345375061035,23.831027404703043,23.273467164043435,23.273467164043435,4983403
2020-01-07,23.138729095458984,23.840326213966833,23.031863853433432,23.714874344061908,6135833
2020-01-08,23.23165512084961,23.250239998727377,22.83671641203347,22.999338027604033,6934306
2020-01-09,23.055091857910156,23.3524586361266,22.776313453937224,23.324580446027973,7158833
2020-01-10,23.00398063659668,23.20377372886846,22.95751757405839,23.05508948083686,4865615
2020-01-13,23.15266227722168,23.227003524226387,22.618334455093702,23.087614341782466,6736414
2020-01-14,23.63123321533203,23.94253551816583,23.143368500679166,23.15266006284958,6555490
2020-01-15,23.510433197021484,23.76133516454289,23.417507060459982,23.56154379608499,3906145
2020-01-16,23.85426139831543,24.035467876618462,23.552248852637135,23.700931360245765,4445958
2020-01-17,23.38962745666504,23.928602862873326,23.254884042239613,23.928602862873326,6502416
2020-01-21,22.901763916015625,23.310639932736844,22.72055569139945,23.30134662043383,5397142
2020-01-22,23.203773498535156,23.287408059377764,22.999334626590866,22.999334626590866,2705180
2020-01-23,23.403568267822266,23.450033085210674,22.938935830498604,23.24094665248298,2187860
2020-01-24,23.222360610961914,23.714871214636286,23.013275937218136,23.487201663972463,3948170
2020-01-27,22.372081756591797,22.715909831531423,22.2884471916714,22.609044608693054,6143133
2020-01-28,22.618337631225586,22.859948029298316,22.465009334155834,22.539350591599753,4225377
2020-01-29,22.743789672851562,22.85994821640342,22.553289871247312,22.743789672851562,2788836
2020-01-30,22.943578720092773,22.98539600136596,22.376726903295758,22.488239653357592,4742697
2020-01-31,22.66015625,22.883180035457364,22.372084516140937,22.827425400473093,4627869
2020-02-03,22.85065269470215,22.95287213320694,22.585811660645167,22.66944622355995,3265118
2020-02-04,23.710224151611328,23.919308814059512,22.971457411757605,23.231652668608003,5845604
2020-02-05,23.59871482849121,24.342129206737567,23.510434469427963,23.919312290038118,7337587
2020-02-06,24.555858612060547,24.593030116181147,23.724165659499274,23.77062872826999,6581533
2020-02-07,23.984355926513672,24.393233673598242,23.69628423998152,24.393233673598242,9318084
2020-02-10,24.212024688720703,24.23990287298825,23.49184292449258,23.696281776783714,5327100
2020-02-11,24.281728744506836,24.672021742004667,24.160924393557636,24.207389219467668,8685935
2020-02-12,24.764944076538086,24.86716353045899,24.430409271439473,24.500103002539404,6874129
2020-02-13,24.41646957397461,24.546567216533,23.89607900374105,24.13768941092284,6760485
2020-02-14,24.56979751586914,24.881101647860447,24.453638970595165,24.60232148890425,4158295
2020-02-18,24.518686294555664,24.602319110201705,24.105162752645512,24.300308320494977,5139862
2020-02-19,24.783527374267578,24.899685916701365,24.509394752809694,24.579088479464644,5512759
2020-02-20,24.602319717407227,24.81140613294907,24.295663138292326,24.78352619570359,5310724
2020-02-21,24.030818939208984,24.537270340324238,23.793857845806162,24.48615974779123,4403144
2020-02-24,22.446422576904297,23.17125021340068,22.03289903916248,23.12478714995311,7265770
2020-02-25,21.475337982177734,22.859945264555975,21.45210557706464,22.790249797723124,6799550
2020-02-26,21.34059715270996,21.995729374440497,21.04787790521107,21.707657657628673,6851242
2020-02-27,20.23941993713379,21.159393332207113,19.932761555940388,20.690113320631788,11049984
2020-02-28,18.79905128479004,20.030330288342665,18.213614609055977,19.142881088744083,16947084
2020-03-02,19.695798873901367,19.74226194758844,18.306545452078296,18.919860472657287,7908770
2020-03-03,19.412364959716797,20.30910558692488,19.24045008374119,19.825888419436563,9216475
2020-03-04,20.155784606933594,20.155784606933594,19.13823757205979,19.74226099795091,6008377
2020-03-05,18.980260848999023,19.774782233206242,18.81299346524591,19.528527813779323,7139103
2020-03-06,18.408763885498047,18.99420067946788,17.944129677562486,18.12069214532371,8400837
2020-03-09,16.842941284179688,17.09848891990093,16.475882684064374,16.94980821687747,10960804
2020-03-10,18.18573570251465,18.297248445006236,16.494471930438955,17.516664493084235,9943920
2020-03-11,17.163543701171875,17.911601961993465,16.991630548883734,17.488786879400333,9386942
2020-03-12,15.212087631225586,16.224988863843443,15.012296253009225,15.788232853359753,13329588
2020-03-13,16.70355987548828,16.70355987548828,15.397941165635675,16.3457926701273,9643038
2020-03-16,14.96583080291748,15.941560374851806,13.557991945960474,13.557991945960474,10100379
2020-03-17,14.552306175231934,15.546621482072485,14.050502302990395,15.24460895328475,9976277
2020-03-18,13.413954734802246,14.008685593360264,11.852788526002145,13.474357763804768,9067711
2020-03-19,14.849672317504883,15.19814616657472,13.093358732792872,13.474358299834778,8396299
2020-03-20,15.095929145812988,17.14031276459229,14.877551164921655,15.258549000352025,13518799
