Date,Close,High,Low,Open,Volume
,AVGO,AVGO,AVGO,AVGO,AVGO
2020-04-01,19.603591918945312,20.548574878179448,19.25733124369445,19.985792183052045,41858000
2020-04-02,20.78087043762207,20.858889171442197,19.412486184869678,19.495763349915734,45049000
2020-04-03,20.535425186157227,21.262132160987267,20.21020327443112,20.74405703805858,28960000
2020-04-06,22.12909507751465,22.214126172742763,21.35066830560834,21.44008170578755,38868000
2020-04-07,22.201852798461914,23.27394411787432,22.136984321472934,22.953106239148163,45892000
2020-04-08,22.888235092163086,22.984660833844835,22.234285279244563,22.508663338606432,27565000
2020-04-09,22.292146682739258,23.44926923346937,22.0300410195055,23.29936964666966,34828000
2020-04-13,22.784801483154297,22.925058665337044,22.160656520841812,22.22201882904708,25729000
2020-04-14,23.460660934448242,23.526405532938174,22.995181954112002,23.328292266986814,23094000
2020-04-15,22.567401885986328,22.99518746593955,22.45519580481831,22.879475205984644,25926000
2020-04-16,22.641910552978516,22.94609366428376,22.27548734494084,22.94609366428376,26896000
2020-04-17,23.3072509765625,23.443125807100248,22.69888486150506,23.07407428466815,34089000
2020-04-20,22.641040802001953,23.252913420280024,22.608607388286643,22.791818221427615,23801000
2020-04-21,21.709199905395508,22.335098728422015,21.63468901655762,22.314936112667233,29138000
2020-04-22,22.7891845703125,22.986421762021834,21.980074856943308,22.333347876583723,35438000
2020-04-23,22.698015213012695,23.2476492487636,22.66207395674233,22.813727465592105,21659000
2020-04-24,23.21346092224121,23.236251917924637,22.693631934568746,22.77515685266192,23373000
2020-04-27,23.532546997070312,23.775367847847335,23.17313776165203,23.17313776165203,16588000
2020-04-28,23.20644760131836,24.23032696903885,23.15297545289303,24.04010215435207,18988000
2020-04-29,24.19613265991211,24.281163740363603,23.600916768748682,23.763088775714067,28871000
2020-04-30,23.8104305267334,24.023446328399967,23.563225724011293,23.97786266565656,23379000
2020-05-01,22.765512466430664,23.479948558413746,22.634021581721445,23.31777652300562,26836000
2020-05-04,22.98992919921875,23.00483171425224,22.38156282313602,22.7225633993786,17046000
2020-05-05,23.218719482421875,23.575498635883445,23.117033619891366,23.365990680566302,26462000
2020-05-06,23.15822982788086,23.71049381197175,23.109139993205595,23.522022955559457,22727000
2020-05-07,23.471181869506836,23.709620386228906,23.317776118672374,23.668419029149202,18238000
2020-05-08,24.10935401916504,24.154937682794856,23.671049947031573,23.861273085026816,16757000
2020-05-11,24.141786575317383,24.259251064563674,23.82182316470581,23.963834244418475,20851000
2020-05-12,23.532546997070312,24.345162854827727,23.51238605139407,24.245230909133777,18764000
2020-05-13,23.067941665649414,23.697346616570822,22.735707463633048,23.67455395085085,21927000
2020-05-14,23.370376586914062,23.401057742922582,22.331596244345764,22.875970239807423,19912000
2020-05-15,22.827754974365234,23.14771677397398,22.50866930144107,22.740969944664442,21650000
2020-05-18,23.97786521911621,24.258379582179877,23.493099642549357,23.547449592992503,26531000
2020-05-19,23.839359283447266,24.197016251636253,23.809554257431948,23.977864205754962,18702000
2020-05-20,24.429317474365234,24.659865860223565,24.201399140512557,24.279417886022834,18605000
2020-05-21,24.089187622070312,24.501194455284338,24.076039037009295,24.450350695986216,14847000
2020-05-22,24.251365661621094,24.303961683306166,23.71312796798509,23.996272364852533,17452000
2020-05-26,24.722103118896484,25.16654343078988,24.666877045394568,24.983332645744582,23573000
2020-05-27,25.210371017456055,25.228779705830565,24.545024840497735,24.809760505691035,22812000
2020-05-28,24.820280075073242,25.360271633913865,24.75804165140023,24.983329897761422,18543000
2020-05-29,25.532968521118164,25.596960881522033,24.712462498845767,24.799247529200397,27300000
2020-06-01,25.420759201049805,25.518062755290504,25.19108696541987,25.458452707936917,18444000
2020-06-02,26.128183364868164,26.150976033755477,25.429527537165256,25.511928586224343,31847000
2020-06-03,27.133651733398438,27.24936398433249,26.342952466680668,26.39028838460966,31926000
2020-06-04,27.077550888061523,27.437836246316373,26.482333165672365,26.802296633005124,34997000
2020-06-05,27.795494079589844,28.762393524714653,27.62104956246486,28.025164674759534,50958000
2020-06-08,27.83406639099121,27.949778655434528,27.469397031049223,27.832312465530975,23916000
2020-06-09,27.641202926635742,27.95327616191921,27.31247492863624,27.35017010235704,22335000
2020-06-10,27.616661071777344,27.982206485570742,27.586856048878715,27.757796031268875,25914000
2020-06-11,25.7503662109375,27.047745962583637,25.71968505729703,26.96622103776862,45115000
2020-06-12,26.320158004760742,26.644503739123614,25.660949673208407,26.545446260878535,39439000
2020-06-15,26.656774520874023,26.88995124543047,25.63289528926705,25.859937456227073,29824000
2020-06-16,27.23797035217285,27.573710783504037,26.648888867688306,27.174854120550055,30387000
2020-06-17,27.47640609741211,27.76305667199009,27.331766620183558,27.47465217216198,20279000
2020-06-18,27.938379287719727,27.974320543774343,27.308098132801817,27.36069415493198,33625000
2020-06-19,26.814502716064453,28.172186974966607,26.814502716064453,28.134990284795833,58465000
2020-06-22,27.768335342407227,27.82501552918791,26.881810868879647,27.056280571790065,27195000
2020-06-23,27.5699520111084,28.113734851633517,27.5690668582614,27.902953606885017,22419000
2020-06-24,27.186473846435547,27.540729278216364,26.968606291353982,27.38397105961575,19096000
2020-06-25,27.35297203063965,27.408767067467938,26.834872122962768,27.105879242050648,15029000
2020-06-26,27.22543716430664,27.966717167409893,26.848155982859886,27.770991975775875,31425000
2020-06-29,27.43533706665039,27.4911321039059,26.96329044294757,27.283891463559087,14516000
2020-06-30,27.9516658782959,28.08096914982206,27.166987963194757,27.450393990599956,25125000
2020-07-01,27.69659996032715,28.061482263509298,27.626634032920034,27.90738120617712,15661000
2020-07-02,27.939268112182617,28.28555210511774,27.867530182603655,28.141192782241966,16638000
2020-07-06,28.233293533325195,28.428133561166558,28.10487543602795,28.340456139865932,17561000
2020-07-07,27.731142044067383,28.177504059521,27.680659610108112,28.104880977681386,16150000
2020-07-08,28.302379608154297,28.32629056166944,27.819706056437187,27.9986049220659,18023000
2020-07-09,28.473302841186523,28.723936204844772,27.91977662844491,28.341340756905243,25225000
2020-07-10,28.290861129760742,28.605262666004744,27.936605758695467,28.50961548950112,13280000
2020-07-13,27.57084083557129,28.653092298909392,27.50618919940918,28.489247792392856,21549000
2020-07-14,27.904720306396484,28.005683462265093,27.028822825358706,27.36536667825407,18363000
2020-07-15,27.78959083557129,28.14296107319381,27.469874986732957,27.981773730314917,15253000
2020-07-16,27.573495864868164,27.79844800017343,27.39282502081606,27.508844233673678,12929000
2020-07-17,27.69482421875,27.916234025758353,27.45481606903564,27.822357159496434,13354000
2020-07-20,28.086275100708008,28.13232837921024,27.47784073286129,27.61865771567694,14323000
2020-07-21,27.839191436767578,28.272269426416063,27.691289805725546,28.272269426416063,14312000
2020-07-22,27.791362762451172,27.957864410436084,27.487589782071055,27.898525383272695,14404000
2020-07-23,27.42559242248535,27.994173050682974,27.311345205143073,27.753279719375577,19417000
2020-07-24,27.081966400146484,27.535412982043137,26.939377395640815,27.152817481356056,15631000
2020-07-27,27.692171096801758,27.716968890681166,27.23252506794916,27.30426130178273,20646000
2020-07-28,27.220123291015625,27.641687431585456,27.11473098895604,27.55932261524779,13974000
2020-07-29,27.35297203063965,27.563753280879848,27.228096217817026,27.324631935790475,16562000
2020-07-30,27.64080238342285,27.7143106091936,27.10056354656122,27.10056354656122,21259000
2020-07-31,28.05262565612793,28.19875695929119,27.578808740357413,27.871069657460936,24719000
2020-08-03,28.449398040771484,28.649550725740593,28.099570040121698,28.16333483952935,20796000
2020-08-04,29.08350944519043,29.101222636513093,28.37499868451292,28.384738743750614,25258000
2020-08-05,29.185359954833984,29.366032503292946,28.854133706218377,29.07111441650629,22299000
2020-08-06,29.15170669555664,29.30403745553342,28.81959192191435,29.028602873515037,14193000
2020-08-07,28.86564064025879,29.202184523251567,28.47153141848858,29.08350985600379,14192000
2020-08-10,28.992290496826172,29.161445913913674,28.700027882805408,28.714200464136812,11989000
2020-08-11,28.697370529174805,29.52013020709712,28.584895309501867,29.010886926820753,19316000
2020-08-12,29.548465728759766,29.74685142893334,28.815157233482523,28.858553366360532,18471000
2020-08-13,29.174734115600586,29.52810269334704,29.035687406347648,29.421826911998313,15095000
2020-08-14,29.03303337097168,29.212817393024853,28.871844317581115,29.050743186692863,10140000
2020-08-17,29.254438400268555,29.38462680853611,29.13753404082176,29.182700482501502,10594000
2020-08-18,29.105648040771484,29.50773038409012,29.06136675223503,29.39082602556209,8857000
2020-08-19,29.156137466430664,29.499762625407058,29.07023033207497,29.179161578458114,11273000
2020-08-20,29.122478485107422,29.225213650618468,28.87715600464377,29.021517003765315,8910000
2020-08-21,29.22786521911621,29.266835588955587,28.783275293725456,29.075537864515628,11508000
2020-08-24,29.580358505249023,29.77431173082986,29.32706286981385,29.404115095350303,11996000
2020-08-25,29.769882202148438,29.854019028557385,29.491792152670467,29.66892071321474,11140000
2020-08-26,30.0825138092041,30.245473167755776,29.53696229642449,29.645893541325115,14844000
2020-08-27,30.035568237304688,30.226865947485443,29.769873782410823,30.15512803925066,12552000
2020-08-28,30.538612365722656,30.538612365722656,29.908038980299523,30.023173033008046,14589000
2020-08-31,30.74496841430664,31.048741369654998,30.423482267556494,30.423482267556494,22229000
2020-09-01,31.84227180480957,32.06634045036179,30.7688788351375,30.99737324438668,29205000
2020-09-02,33.21236038208008,33.56218832657489,32.19918808584376,32.401999575659666,37053000
2020-09-03,31.182472229003906,32.67123160158612,31.011543149940437,32.41528393781632,41795000
2020-09-04,32.144283294677734,32.99272607841215,31.307354256620798,31.968928407458357,58514000
2020-09-08,31.045204162597656,32.126570460362544,30.997378878413304,31.232957930841604,26685000
2020-09-09,31.885671615600586,32.04686065079056,31.094797687077566,31.542931651420677,26273000
2020-09-10,31.62441635131836,32.57647951729949,31.386178426954025,32.07166525783911,22851000
2020-09-11,31.856449127197266,32.26118358832374,31.411855759298863,31.927298519798903,17362000
2020-09-14,32.07786178588867,32.40466228169512,31.825454679147345,32.273588697882246,16447000
2020-09-15,32.494998931884766,32.86785103443574,32.3568373660032,32.44097419536411,16618000
2020-09-16,32.506507873535156,32.94578697011251,32.44539853757494,32.60747274003068,18498000
2020-09-17,32.407318115234375,32.779288443307045,31.440200667759687,31.440200667759687,22862000
2020-09-18,31.859092712402344,32.577346701441705,31.444614967270354,32.513581934019804,35295000
2020-09-21,31.439956665039062,31.45514827139313,30.697279395877587,31.28087436349201,24198000
2020-09-22,32.3157844543457,32.3345523546609,31.54361405541945,31.84926661397682,19500000
2020-09-23,31.422080993652344,32.281831791049946,31.284449680985535,32.189782114507864,15542000
2020-09-24,31.505189895629883,31.956516204614005,31.198647476495196,31.297849737652747,13611000
2020-09-25,31.887706756591797,31.969927575798962,31.126261580680104,31.463194090587006,18183000
2020-09-28,32.826107025146484,32.92709575587828,32.08700602246139,32.32383963080911,22192000
2020-09-29,32.554405212402344,33.13889662250828,32.53027456722739,32.84307632272997,13722000
2020-09-30,32.559783935546875,33.15678416323521,32.32652659979485,32.43734420453359,22403000
2020-10-01,32.942283630371094,33.13085588961186,32.60445795528383,32.97624313778896,16016000
2020-10-02,31.890384674072266,32.61340077375171,31.829614842754165,32.17369311629017,17100000
2020-10-05,32.71885681152344,32.78588601617953,32.164755310910536,32.24876256547189,18923000
2020-10-06,32.529388427734375,33.246148521862686,32.35422131568951,32.719750553761024,16672000
2020-10-07,32.77605056762695,33.05488944091258,32.71527733705573,32.91993782198903,12747000
2020-10-08,33.36500930786133,33.45080641172839,32.91636607172966,33.05757025387883,17045000
2020-10-09,33.666194915771484,33.961122086115964,33.424895206349916,33.59737925787391,17253000
2020-10-12,34.17829132080078,34.41691133924091,33.94235097052979,34.12109438330264,18839000
2020-10-13,34.09427261352539,34.658206260230855,33.83688475087057,34.35524018472211,16731000
2020-10-14,33.9879264831543,34.29536553771098,33.76896760982707,34.27749085693473,17298000
2020-10-15,33.954864501953125,34.004912250770545,33.51605006778852,33.51873314533071,14361000
2020-10-16,33.84046936035156,34.25425649543844,33.79578094978966,34.25425649543844,10295000
2020-10-19,33.58308029174805,34.2837522056131,33.527669795418966,34.07194248950327,14803000
2020-10-20,33.692115783691406,34.06300439835923,33.564313326659416,33.69390222932549,13297000
2020-10-21,33.25062561035156,33.68050107454753,33.095116181258014,33.58308522794519,11896000
2020-10-22,33.36857986450195,33.45258709936316,32.809112340358126,33.16391940770422,13547000
2020-10-23,33.31049346923828,33.419528003664276,33.135326363403514,33.35875476838575,8868000
2020-10-26,32.44538116455078,33.063828802136165,31.960095306409222,33.03165573798677,15509000
2020-10-27,32.137939453125,32.6366338389412,32.10397994631863,32.6366338389412,9620000
2020-10-28,31.030630111694336,31.714320461535408,30.88048688337579,31.637462402061903,22331000
2020-10-29,31.727718353271484,32.123634091491915,30.86617802382629,31.035092526244867,15697000
2020-10-30,31.246902465820312,31.54718885660375,30.78127787006612,31.22545148976662,18530000
2020-11-02,31.391691207885742,31.761689959315987,31.132513437345143,31.730410118681565,11757000
2020-11-03,31.616012573242188,32.10576793768285,30.98147672039735,31.811737438179282,15457000
2020-11-04,32.58748245239258,32.976245714358924,31.91809042704843,32.21659046357085,21277000
2020-11-05,34.038875579833984,34.197954465092565,33.247043816902256,33.27832366028854,21783000
2020-11-06,34.01652908325195,34.289112018372165,33.7081967840265,33.965588114487836,13545000
2020-11-09,33.562530517578125,35.20249460585114,33.515162429163446,34.774405592034704,24088000
2020-11-10,32.45342254638672,33.35339213746968,32.20586349098118,33.09600422321139,26784000
2020-11-11,33.59647750854492,33.70551202983889,32.93781108637011,33.14425800766823,15133000
2020-11-12,33.08527755737305,33.835997110397194,32.913683347797196,33.71355742108012,12160000
2020-11-13,33.38020324707031,33.72249846383933,33.20861243657649,33.514261657398706,10997000
2020-11-16,34.03350830078125,34.083556043533115,33.424889565354654,33.49727810226544,12100000
2020-11-17,34.014739990234375,34.17918159752373,33.695682224762265,33.84135933799099,11950000
2020-11-18,34.01652908325195,34.40261266969696,33.92715908223585,33.95128632329754,13517000
2020-11-19,34.34809112548828,34.39367275228533,33.4561674440359,33.75734710555462,14555000
2020-11-20,34.25872802734375,34.752056334694196,34.20242430872083,34.34631158964607,16140000
2020-11-23,34.58671951293945,34.77886808725984,34.229232683286206,34.44104238548057,12212000
2020-11-24,35.05413055419922,35.105964746497975,34.51343419823988,34.73149986793241,13455000
2020-11-25,34.92900466918945,35.34636802562786,34.76545629975068,35.108641272501764,11787000
2020-11-27,35.29722213745117,35.674370115251605,35.122948236170245,35.13635339638458,6846000
2020-11-30,35.88975524902344,35.941589443046944,35.09970994606168,35.214107234963194,15454000
2020-12-01,36.1569709777832,36.34554323410188,35.75926870723433,36.05776871580821,18181000
2020-12-02,36.081905364990234,36.232048616895945,35.84775144066262,36.17216859699422,10031000
2020-12-03,35.730674743652344,36.34197665712284,35.5787450450243,36.15072129038433,16120000
2020-12-04,36.79240036010742,36.856749893129184,35.96213967264484,35.963036304548666,20083000
2020-12-07,37.615509033203125,37.78978289715353,36.940754369890776,37.215123711864265,19707000
2020-12-08,37.84073257446289,38.134763108878595,37.37153491316123,37.471630414238916,18121000
2020-12-09,37.19814682006836,38.08113487942154,36.970248910418164,37.48860099618035,20908000
2020-12-10,36.645835876464844,37.11146060535704,36.46440938757779,36.77095524173384,26244000
2020-12-11,36.26868438720703,36.37414261467938,35.59482291669003,36.106029228227754,26664000
2020-12-14,36.803131103515625,37.02655953255142,36.284775511713896,36.33214359327248,26116000
2020-12-15,37.36258316040039,37.48144652750696,36.909470482011386,37.11413093779152,21207000
2020-12-16,37.97389602661133,38.17498024230696,37.2642850960302,37.357231401216694,23160000
2020-12-17,38.081138610839844,38.43057960642961,37.9426140880901,38.11688797453235,17152000
2020-12-18,39.16814422607422,39.26638666905449,38.03607482214105,38.2884457777548,45243000
2020-12-21,38.65618896484375,38.937403790365074,38.18929925629655,38.59039028634173,19096000
2020-12-22,39.03655242919922,39.07711057571396,38.57687280558596,38.65619086950157,17929000
2020-12-23,38.34793472290039,39.29793256799932,38.313682414593536,39.20780106730108,10533000
2020-12-24,38.888729095458984,38.937401616798766,38.53811227636443,38.621033666386424,4123000
2020-12-28,38.92658233642578,39.41239980966205,38.860787103950344,39.14830773131727,10625000
2020-12-29,38.67060470581055,39.282607643761914,38.46780713009959,39.282607643761914,9593000
2020-12-30,39.192481994628906,39.47820099799063,38.766150416368795,38.90766038666156,10553000
2020-12-31,39.46466827392578,39.523253388697285,39.03203100609415,39.325864289928745,10211000
2021-01-04,38.3263053894043,39.860366813843704,37.96757757416828,39.59807978426089,24171000
2021-01-05,38.585880279541016,38.70214969353216,38.072123230292604,38.310974769538426,15069000
2021-01-06,38.34793472290039,39.169945424412255,37.904480450276765,38.153248068286956,17226000
2021-01-07,39.96401596069336,40.07217444765049,38.81121709799319,38.94281101258486,21267000
2021-01-08,40.166805267333984,40.558884429327215,39.536778858440805,40.28938738201467,15271000
2021-01-11,40.177635192871094,40.44983482892026,39.69632522719925,39.713451383137475,11660000
2021-01-12,40.50481033325195,40.98882616317485,40.16320873112583,40.358796209354196,13846000
2021-01-13,40.66884994506836,40.874353461906956,40.389440254553676,40.58682939270535,13118000
2021-01-14,40.746368408203125,41.325920744001614,40.67966889965322,40.876160652558525,19692000
2021-01-15,40.185733795166016,40.559785979949844,39.717946794116195,40.395744894040874,18165000
2021-01-19,41.39532470703125,41.41515680061715,40.404765269839544,40.404765269839544,18819000
2021-01-20,41.63056182861328,41.9829802380303,41.01044804853555,41.41784824086529,14710000
2021-01-21,42.075828552246094,42.31468012404713,41.49717702740261,41.65130210020668,15749000
2021-01-22,41.91358947753906,42.14162760932986,41.675638737242124,41.79641921299785,16248000
2021-01-25,41.89285659790039,42.36244876660256,41.10780076051005,42.32279145919494,14692000
2021-01-26,41.809932708740234,42.09475082709987,41.630567125963616,41.699969128922305,10742000
2021-01-27,40.08208084106445,41.18710774873455,39.794556819859544,41.05912063779353,21857000
2021-01-28,40.716617584228516,41.32411286212149,40.29209121265512,41.05822257811312,16946000
2021-01-29,40.60485076904297,41.289862397198675,40.34617060117521,40.550773256180285,22069000
2021-02-01,42.06861114501953,42.30115340264221,40.88336526644793,41.087063660879615,17027000
2021-02-02,42.98256301879883,42.99067395940483,42.18218268898622,42.34081879652322,16141000
2021-02-03,41.92890548706055,43.13037665973593,41.874824534001604,42.987065056681075,17857000
2021-02-04,42.41923141479492,42.46700310012282,41.23398543850689,41.4611192756136,15243000
2021-02-05,42.0028190612793,42.986168286008414,41.94423049702073,42.75272173912466,12488000
2021-02-08,42.605804443359375,42.67069883895534,41.96405684058308,42.249779224498766,17610000
2021-02-09,42.779762268066406,42.83023645173746,42.238062188829915,42.54271239619873,12758000
2021-02-10,42.36696243286133,43.03755061186043,41.95595533289878,43.01231351475553,14587000
2021-02-11,43.11865997314453,43.20518812477778,42.28943586467096,42.69503442651696,17123000
2021-02-12,43.83341598510742,43.896508717135426,42.803195909342655,43.117762174220594,13551000
2021-02-16,44.086692810058594,44.595945769152074,43.89651375857473,44.24442809654026,15163000
2021-02-17,43.4873161315918,43.81539840859445,42.81852959017424,43.64504799553538,14084000
2021-02-18,43.55760955810547,43.75139535995042,42.824829595957844,43.28450570543173,16715000
2021-02-19,44.16149139404297,44.6283809774797,43.87396737164595,43.917231443847975,17992000
2021-02-22,42.935691833496094,43.859551611631275,42.84195357392751,43.62430684834687,16967000
2021-02-23,42.53369903564453,42.778863296484275,41.10599474115823,42.465197863638615,21303000
2021-02-24,43.343101501464844,43.390869756006865,41.700878215483364,42.15334773200003,15125000
2021-02-25,41.20514678955078,43.20789947987487,41.029387949781814,42.790583120485245,23148000
2021-02-26,42.35072708129883,42.88161026678125,41.527815680848015,42.13981514070271,22640000
2021-03-01,44.12724685668945,44.16510249378879,42.710359527691786,43.236735113051566,24677000
2021-03-02,43.309749603271484,44.242624787034856,43.22772903888538,44.198459867750024,18546000
2021-03-03,41.73691940307617,43.38905479182601,41.638673546386116,43.083503782290244,23991000
2021-03-04,39.98203659057617,42.09204649498371,39.78734996969251,41.61163749634837,34575000
2021-03-05,40.572410583496094,41.10058788837733,39.027532538613315,40.942856051450015,42414000
2021-03-08,37.968467712402344,40.37591772353573,37.78910213616229,40.274065087483066,45243000
2021-03-09,39.982940673828125,40.280377349413314,38.81121408103623,39.269989360031076,37884000
2021-03-10,39.44123077392578,40.92301565900016,39.21679949391849,40.320928912291855,19914000
2021-03-11,40.89237976074219,41.231278843882755,39.84683864621014,40.47146012661732,26170000
2021-03-12,40.66524887084961,40.87435573357407,40.06586443966582,40.14157572297793,18906000
2021-03-15,42.43185043334961,42.4733128458858,40.8473151190705,41.026680711140784,31241000
2021-03-16,43.099735260009766,43.62430920857072,42.129004580422524,42.47691544071458,31190000
2021-03-17,43.587364196777344,43.919053250933665,42.36335804177192,42.3894959740579,23754000
2021-03-18,41.83517837524414,43.565728074556944,41.7991243969343,42.77346201523347,28728000
2021-03-19,43.098731994628906,43.30039122693931,41.249282311405466,41.517254567441285,108602000
2021-03-22,43.1732063293457,43.718229431244666,42.84528320697559,42.95792210014044,31805000
2021-03-23,42.15400314331055,43.18137463068285,42.02592345996652,43.03694280119683,24712000
2021-03-24,41.5372314453125,42.69268293793843,41.50089564276614,42.643629951018134,20882000
2021-03-25,41.939632415771484,42.15037726781067,40.81415829687712,41.327388438946485,17537000
2021-03-26,43.787261962890625,43.87446648267536,41.47999447993478,41.47999447993478,28925000
2021-03-29,42.931583404541016,43.7073350729652,42.536439370675915,43.63829843807272,28410000
2021-03-30,41.436397552490234,42.14856326881807,41.02399351318018,42.137661836149064,27935000
2021-03-31,42.11767578125,42.42743099805462,41.094847013643786,41.694373798616,28684000
2021-04-01,43.234066009521484,43.2912933278144,42.620910725398254,42.88161641834926,23528000
2021-04-05,44.37226486206055,44.47763730048135,43.31310015662132,43.62921400671096,22966000
2021-04-06,43.95350646972656,44.34864705699109,43.39667052305832,43.885377706868695,18063000
2021-04-07,43.82542037963867,43.95713505504746,43.42028626082848,43.602869669893344,12074000
2021-04-08,44.09975051879883,44.326844066493194,43.612862590133865,44.326844066493194,18121000
2021-04-09,44.064327239990234,44.08431089214503,43.28766764082082,43.60196575383347,16614000
2021-04-12,43.935333251953125,44.094298035936404,43.47478758340018,43.7772763431394,23247000
2021-04-13,44.05251693725586,44.3486471420387,43.62830701437213,44.05615190355335,15281000
2021-04-14,43.35669708251953,44.43675318142397,43.16503147050691,43.8263284234665,18220000
